timestamp,lat,lon,pm25,pm10,aqi,city
2026-03-22 14:30:00,17.7231276,83.3012842,4.81,7.16,1,Visakhapatnam
2026-03-22 15:30:00,17.7231276,83.3012842,5.28,7.66,1,Visakhapatnam
2026-03-22 16:30:00,17.7231276,83.3012842,5.03,7.47,1,Visakhapatnam
2026-03-22 17:30:00,17.7231276,83.3012842,4.75,7.31,1,Visakhapatnam
2026-03-22 18:30:00,17.7231276,83.3012842,4.64,7.34,1,Visakhapatnam
2026-03-22 19:30:00,17.7231276,83.3012842,4.78,7.59,1,Visakhapatnam
2026-03-22 20:30:00,17.7231276,83.3012842,5.11,8.02,1,Visakhapatnam
2026-03-22 21:30:00,17.7231276,83.3012842,5.48,8.45,1,Visakhapatnam
2026-03-22 22:30:00,17.7231276,83.3012842,5.87,8.89,1,Visakhapatnam
2026-03-22 23:30:00,17.7231276,83.3012842,6.16,9.24,1,Visakhapatnam
2026-03-23 00:30:00,17.7231276,83.3012842,6.31,9.48,1,Visakhapatnam
2026-03-23 01:30:00,17.7231276,83.3012842,6.39,9.66,1,Visakhapatnam
2026-03-23 02:30:00,17.7231276,83.3012842,6.54,9.9,1,Visakhapatnam
2026-03-23 03:30:00,17.7231276,83.3012842,6.8,10.27,1,Visakhapatnam
2026-03-23 04:30:00,17.7231276,83.3012842,7.12,10.65,1,Visakhapatnam
2026-03-23 05:30:00,17.7231276,83.3012842,7.5,11.08,1,Visakhapatnam
2026-03-23 06:30:00,17.7231276,83.3012842,7.83,11.47,1,Visakhapatnam
2026-03-23 07:30:00,17.7231276,83.3012842,8.06,11.83,1,Visakhapatnam
2026-03-23 08:30:00,17.7231276,83.3012842,8.24,12.13,1,Visakhapatnam
2026-03-23 09:30:00,17.7231276,83.3012842,8.4,12.31,1,Visakhapatnam
2026-03-23 10:30:00,17.7231276,83.3012842,8.61,12.44,1,Visakhapatnam
2026-03-23 11:30:00,17.7231276,83.3012842,8.6,12.3,1,Visakhapatnam
2026-03-23 12:30:00,17.7231276,83.3012842,8.3,11.87,1,Visakhapatnam
2026-03-23 13:30:00,17.7231276,83.3012842,7.59,11.02,1,Visakhapatnam
2026-03-23 14:30:00,17.7231276,83.3012842,6.57,9.77,1,Visakhapatnam
2026-03-23 15:30:00,17.7231276,83.3012842,5.82,8.64,1,Visakhapatnam
2026-03-23 16:30:00,17.7231276,83.3012842,5.22,7.88,1,Visakhapatnam
2026-03-23 17:30:00,17.7231276,83.3012842,4.51,7.13,1,Visakhapatnam
2026-03-23 18:30:00,17.7231276,83.3012842,4.02,6.62,1,Visakhapatnam
2026-03-23 19:30:00,17.7231276,83.3012842,3.81,6.37,1,Visakhapatnam
2026-03-23 20:30:00,17.7231276,83.3012842,3.75,6.29,1,Visakhapatnam
2026-03-23 21:30:00,17.7231276,83.3012842,3.69,6.2,1,Visakhapatnam
2026-03-23 22:30:00,17.7231276,83.3012842,3.64,6.15,1,Visakhapatnam
2026-03-23 23:30:00,17.7231276,83.3012842,3.57,6.1,1,Visakhapatnam
2026-03-24 00:30:00,17.7231276,83.3012842,3.53,6.09,1,Visakhapatnam
2026-03-24 01:30:00,17.7231276,83.3012842,3.53,6.1,1,Visakhapatnam
2026-03-24 02:30:00,17.7231276,83.3012842,3.64,6.22,1,Visakhapatnam
2026-03-24 03:30:00,17.7231276,83.3012842,3.87,6.49,1,Visakhapatnam
2026-03-24 04:30:00,17.7231276,83.3012842,4.17,6.86,1,Visakhapatnam
2026-03-24 05:30:00,17.7231276,83.3012842,4.58,7.34,1,Visakhapatnam
2026-03-24 06:30:00,17.7231276,83.3012842,5.0,7.81,1,Visakhapatnam
2026-03-24 07:30:00,17.7231276,83.3012842,5.3,8.16,1,Visakhapatnam
2026-03-24 08:30:00,17.7231276,83.3012842,5.49,8.37,1,Visakhapatnam
2026-03-24 09:30:00,17.7231276,83.3012842,5.59,8.45,1,Visakhapatnam
2026-03-24 10:30:00,17.7231276,83.3012842,5.93,8.84,1,Visakhapatnam
2026-03-24 11:30:00,17.7231276,83.3012842,6.18,9.17,1,Visakhapatnam
2026-03-24 12:30:00,17.7231276,83.3012842,6.37,9.44,1,Visakhapatnam
2026-03-24 13:30:00,17.7231276,83.3012842,6.52,9.69,1,Visakhapatnam
2026-03-24 14:30:00,17.7231276,83.3012842,6.7,9.99,1,Visakhapatnam
2026-03-24 15:30:00,17.7231276,83.3012842,6.95,10.39,1,Visakhapatnam
2026-03-24 16:30:00,17.7231276,83.3012842,7.15,10.72,1,Visakhapatnam
2026-03-24 17:30:00,17.7231276,83.3012842,7.33,11.01,1,Visakhapatnam
2026-03-24 18:30:00,17.7231276,83.3012842,7.51,11.27,1,Visakhapatnam
2026-03-24 19:30:00,17.7231276,83.3012842,7.6,11.42,1,Visakhapatnam
2026-03-24 20:30:00,17.7231276,83.3012842,7.61,11.48,1,Visakhapatnam
2026-03-24 21:30:00,17.7231276,83.3012842,7.52,11.44,1,Visakhapatnam
2026-03-24 22:30:00,17.7231276,83.3012842,7.39,11.34,1,Visakhapatnam
2026-03-24 23:30:00,17.7231276,83.3012842,7.24,11.21,1,Visakhapatnam
2026-03-25 00:30:00,17.7231276,83.3012842,7.1,11.1,1,Visakhapatnam
2026-03-25 01:30:00,17.7231276,83.3012842,7.01,11.09,1,Visakhapatnam
2026-03-25 02:30:00,17.7231276,83.3012842,6.98,11.16,1,Visakhapatnam
2026-03-25 03:30:00,17.7231276,83.3012842,7.09,11.41,1,Visakhapatnam
2026-03-25 04:30:00,17.7231276,83.3012842,7.26,11.71,1,Visakhapatnam
2026-03-25 05:30:00,17.7231276,83.3012842,7.45,12.02,1,Visakhapatnam
2026-03-25 06:30:00,17.7231276,83.3012842,7.62,12.29,1,Visakhapatnam
2026-03-25 07:30:00,17.7231276,83.3012842,7.8,12.61,1,Visakhapatnam
2026-03-25 08:30:00,17.7231276,83.3012842,7.98,12.93,1,Visakhapatnam
2026-03-25 09:30:00,17.7231276,83.3012842,8.17,13.29,1,Visakhapatnam
2026-03-25 10:30:00,17.7231276,83.3012842,8.5,13.88,1,Visakhapatnam
2026-03-25 11:30:00,17.7231276,83.3012842,8.93,14.53,1,Visakhapatnam
2026-03-25 12:30:00,17.7231276,83.3012842,9.28,15.09,1,Visakhapatnam
2026-03-25 13:30:00,17.7231276,83.3012842,9.47,15.49,1,Visakhapatnam
2026-03-25 14:30:00,17.7231276,83.3012842,9.42,15.56,1,Visakhapatnam
2026-03-25 15:30:00,17.7231276,83.3012842,9.85,15.9,1,Visakhapatnam
2026-03-25 16:30:00,17.7231276,83.3012842,9.99,16.26,1,Visakhapatnam
2026-03-25 17:30:00,17.7231276,83.3012842,9.71,16.18,1,Visakhapatnam
2026-03-25 18:30:00,17.7231276,83.3012842,9.28,15.95,1,Visakhapatnam
2026-03-25 19:30:00,17.7231276,83.3012842,8.97,15.79,1,Visakhapatnam
2026-03-25 20:30:00,17.7231276,83.3012842,8.86,15.8,1,Visakhapatnam
2026-03-25 21:30:00,17.7231276,83.3012842,8.88,15.91,1,Visakhapatnam
2026-03-25 22:30:00,17.7231276,83.3012842,9.13,16.29,1,Visakhapatnam
2026-03-25 23:30:00,17.7231276,83.3012842,9.55,16.86,1,Visakhapatnam
2026-03-26 00:30:00,17.7231276,83.3012842,10.07,17.56,2,Visakhapatnam
2026-03-26 01:30:00,17.7231276,83.3012842,10.67,18.32,2,Visakhapatnam
2026-03-26 02:30:00,17.7231276,83.3012842,11.37,19.15,2,Visakhapatnam
2026-03-26 03:30:00,17.7231276,83.3012842,12.29,20.21,2,Visakhapatnam
2026-03-26 04:30:00,17.7231276,83.3012842,13.25,21.27,2,Visakhapatnam
2026-03-26 05:30:00,17.7231276,83.3012842,14.14,22.23,2,Visakhapatnam
2026-03-26 06:30:00,17.7231276,83.3012842,15.52,24.07,2,Visakhapatnam
2026-03-26 07:30:00,17.7231276,83.3012842,16.23,25.43,2,Visakhapatnam
2026-03-26 08:30:00,17.7231276,83.3012842,16.82,26.31,2,Visakhapatnam
2026-03-26 09:30:00,17.7231276,83.3012842,17.27,26.08,2,Visakhapatnam
2026-03-26 10:30:00,17.7231276,83.3012842,19.35,28.05,2,Visakhapatnam
2026-03-26 11:30:00,17.7231276,83.3012842,21.66,30.25,2,Visakhapatnam
2026-03-26 12:30:00,17.7231276,83.3012842,22.81,31.04,2,Visakhapatnam
2026-03-26 13:30:00,17.7231276,83.3012842,22.75,30.69,2,Visakhapatnam
2026-03-26 14:30:00,17.7231276,83.3012842,22.37,30.05,2,Visakhapatnam
2026-03-26 15:30:00,17.7231276,83.3012842,22.34,29.78,2,Visakhapatnam
2026-03-26 16:30:00,17.7231276,83.3012842,22.44,29.88,2,Visakhapatnam
2026-03-26 17:30:00,17.7231276,83.3012842,22.07,29.68,2,Visakhapatnam
2026-03-26 18:30:00,17.7231276,83.3012842,21.55,29.36,2,Visakhapatnam
2026-03-26 19:30:00,17.7231276,83.3012842,21.34,29.28,2,Visakhapatnam
2026-03-26 20:30:00,17.7231276,83.3012842,21.34,29.39,2,Visakhapatnam
2026-03-26 21:30:00,17.7231276,83.3012842,21.31,29.42,2,Visakhapatnam
2026-03-26 22:30:00,17.7231276,83.3012842,21.38,29.64,2,Visakhapatnam
2026-03-26 23:30:00,17.7231276,83.3012842,21.43,29.79,2,Visakhapatnam
2026-03-27 00:30:00,17.7231276,83.3012842,21.49,29.91,2,Visakhapatnam
2026-03-27 01:30:00,17.7231276,83.3012842,21.66,30.15,2,Visakhapatnam
2026-03-27 02:30:00,17.7231276,83.3012842,21.89,30.24,2,Visakhapatnam
2026-03-27 03:30:00,17.7231276,83.3012842,22.27,30.49,2,Visakhapatnam
2026-03-27 04:30:00,17.7231276,83.3012842,22.75,30.85,2,Visakhapatnam
2026-03-27 05:30:00,17.7231276,83.3012842,23.31,31.25,2,Visakhapatnam
2026-03-27 06:30:00,17.7231276,83.3012842,23.97,32.06,2,Visakhapatnam
2026-03-27 07:30:00,17.7231276,83.3012842,24.72,33.68,2,Visakhapatnam
2026-03-27 08:30:00,17.7231276,83.3012842,25.16,34.68,3,Visakhapatnam
2026-03-27 09:30:00,17.7231276,83.3012842,23.84,32.5,2,Visakhapatnam
2026-03-27 10:30:00,17.7231276,83.3012842,24.51,33.24,2,Visakhapatnam
2026-03-27 11:30:00,17.7231276,83.3012842,25.6,34.51,3,Visakhapatnam
2026-03-27 12:30:00,17.7231276,83.3012842,24.46,33.12,2,Visakhapatnam
2026-03-27 13:30:00,17.7231276,83.3012842,23.4,31.99,2,Visakhapatnam
2026-03-27 14:30:00,17.7231276,83.3012842,22.62,31.24,2,Visakhapatnam
2026-03-27 15:30:00,17.7231276,83.3012842,22.19,30.87,2,Visakhapatnam
2026-03-27 16:30:00,17.7231276,83.3012842,21.76,30.82,2,Visakhapatnam
2026-03-27 17:30:00,17.7231276,83.3012842,21.22,30.69,2,Visakhapatnam
2026-03-27 18:30:00,17.7231276,83.3012842,20.69,30.53,2,Visakhapatnam
2026-03-27 19:30:00,17.7231276,83.3012842,20.42,30.63,2,Visakhapatnam
2026-03-27 20:30:00,17.7231276,83.3012842,20.33,30.87,2,Visakhapatnam
2026-03-27 21:30:00,17.7231276,83.3012842,20.23,31.03,2,Visakhapatnam
2026-03-27 22:30:00,17.7231276,83.3012842,20.3,31.4,2,Visakhapatnam
2026-03-27 23:30:00,17.7231276,83.3012842,20.34,31.59,2,Visakhapatnam
2026-03-28 00:30:00,17.7231276,83.3012842,20.29,31.48,2,Visakhapatnam
2026-03-28 01:30:00,17.7231276,83.3012842,20.31,31.45,2,Visakhapatnam
2026-03-28 02:30:00,17.7231276,83.3012842,20.38,31.44,2,Visakhapatnam
2026-03-28 03:30:00,17.7231276,83.3012842,20.51,31.45,2,Visakhapatnam
2026-03-28 04:30:00,17.7231276,83.3012842,20.69,31.53,2,Visakhapatnam
2026-03-28 05:30:00,17.7231276,83.3012842,20.94,31.73,2,Visakhapatnam
2026-03-28 06:30:00,17.7231276,83.3012842,20.96,31.83,2,Visakhapatnam
2026-03-28 07:30:00,17.7231276,83.3012842,21.41,32.94,2,Visakhapatnam
2026-03-28 08:30:00,17.7231276,83.3012842,22.14,34.16,2,Visakhapatnam
2026-03-28 09:30:00,17.7231276,83.3012842,22.46,34.21,2,Visakhapatnam
2026-03-28 10:30:00,17.7231276,83.3012842,24.56,36.58,2,Visakhapatnam
2026-03-28 11:30:00,17.7231276,83.3012842,27.08,39.27,3,Visakhapatnam
2026-03-28 12:30:00,17.7231276,83.3012842,26.88,38.59,3,Visakhapatnam
2026-03-28 13:30:00,17.7231276,83.3012842,25.89,37.15,3,Visakhapatnam
2026-03-28 14:30:00,17.7231276,83.3012842,24.83,35.75,2,Visakhapatnam
2026-03-28 15:30:00,17.7231276,83.3012842,24.08,34.93,2,Visakhapatnam
2026-03-28 16:30:00,17.7231276,83.3012842,23.15,34.42,2,Visakhapatnam
2026-03-28 17:30:00,17.7231276,83.3012842,22.05,33.82,2,Visakhapatnam
2026-03-28 18:30:00,17.7231276,83.3012842,21.02,33.16,2,Visakhapatnam
2026-03-28 19:30:00,17.7231276,83.3012842,20.34,32.8,2,Visakhapatnam
2026-03-28 20:30:00,17.7231276,83.3012842,19.9,32.54,2,Visakhapatnam
2026-03-28 21:30:00,17.7231276,83.3012842,19.44,32.15,2,Visakhapatnam
2026-03-28 22:30:00,17.7231276,83.3012842,19.1,32.05,2,Visakhapatnam
2026-03-28 23:30:00,17.7231276,83.3012842,18.89,32.23,2,Visakhapatnam
2026-03-29 00:30:00,17.7231276,83.3012842,18.77,32.38,2,Visakhapatnam
2026-03-29 01:30:00,17.7231276,83.3012842,18.74,32.48,2,Visakhapatnam
2026-03-29 02:30:00,17.7231276,83.3012842,18.72,32.58,2,Visakhapatnam
2026-03-29 03:30:00,17.7231276,83.3012842,18.78,32.8,2,Visakhapatnam
2026-03-29 04:30:00,17.7231276,83.3012842,18.92,33.02,2,Visakhapatnam
2026-03-29 05:30:00,17.7231276,83.3012842,19.08,33.27,2,Visakhapatnam
2026-03-29 06:30:00,17.7231276,83.3012842,19.18,33.52,2,Visakhapatnam
2026-03-29 07:30:00,17.7231276,83.3012842,19.14,33.89,2,Visakhapatnam
2026-03-29 08:30:00,17.7231276,83.3012842,18.51,33.16,2,Visakhapatnam
2026-03-29 09:30:00,17.7231276,83.3012842,17.05,30.74,2,Visakhapatnam
2026-03-29 10:30:00,17.7231276,83.3012842,16.55,29.81,2,Visakhapatnam
2026-03-29 11:30:00,17.7231276,83.3012842,16.27,29.22,2,Visakhapatnam
2026-03-29 12:30:00,17.7231276,83.3012842,16.42,28.91,2,Visakhapatnam
2026-03-29 13:30:00,17.7231276,83.3012842,16.49,28.5,2,Visakhapatnam
2026-02-27 14:30:00,28.6138954,77.2090057,43.7,92.23,3,New Delhi
2026-02-27 15:30:00,28.6138954,77.2090057,45.89,94.5,3,New Delhi
2026-02-27 16:30:00,28.6138954,77.2090057,49.73,97.64,3,New Delhi
2026-02-27 17:30:00,28.6138954,77.2090057,53.46,100.81,4,New Delhi
2026-02-27 18:30:00,28.6138954,77.2090057,56.94,104.0,4,New Delhi
2026-02-27 19:30:00,28.6138954,77.2090057,61.18,108.71,4,New Delhi
2026-02-27 20:30:00,28.6138954,77.2090057,65.25,112.58,4,New Delhi
2026-02-27 21:30:00,28.6138954,77.2090057,67.55,112.81,4,New Delhi
2026-02-27 22:30:00,28.6138954,77.2090057,70.74,115.19,4,New Delhi
2026-02-27 23:30:00,28.6138954,77.2090057,72.89,116.71,4,New Delhi
2026-02-28 00:30:00,28.6138954,77.2090057,73.18,115.74,4,New Delhi
2026-02-28 01:30:00,28.6138954,77.2090057,73.67,115.21,4,New Delhi
2026-02-28 02:30:00,28.6138954,77.2090057,74.55,115.34,4,New Delhi
2026-02-28 03:30:00,28.6138954,77.2090057,74.93,114.51,4,New Delhi
2026-02-28 04:30:00,28.6138954,77.2090057,74.81,111.98,4,New Delhi
2026-02-28 05:30:00,28.6138954,77.2090057,74.38,108.87,4,New Delhi
2026-02-28 06:30:00,28.6138954,77.2090057,73.72,106.2,4,New Delhi
2026-02-28 07:30:00,28.6138954,77.2090057,74.24,106.43,4,New Delhi
2026-02-28 08:30:00,28.6138954,77.2090057,74.67,107.05,4,New Delhi
2026-02-28 09:30:00,28.6138954,77.2090057,73.17,105.52,4,New Delhi
2026-02-28 10:30:00,28.6138954,77.2090057,70.91,102.95,4,New Delhi
2026-02-28 11:30:00,28.6138954,77.2090057,70.31,102.35,4,New Delhi
2026-02-28 12:30:00,28.6138954,77.2090057,51.01,81.71,4,New Delhi
2026-02-28 13:30:00,28.6138954,77.2090057,45.89,73.93,3,New Delhi
2026-02-28 14:30:00,28.6138954,77.2090057,46.38,73.86,3,New Delhi
2026-02-28 15:30:00,28.6138954,77.2090057,48.79,76.97,3,New Delhi
2026-02-28 16:30:00,28.6138954,77.2090057,51.59,80.27,4,New Delhi
2026-02-28 17:30:00,28.6138954,77.2090057,53.66,82.85,4,New Delhi
2026-02-28 18:30:00,28.6138954,77.2090057,56.06,85.89,4,New Delhi
2026-02-28 19:30:00,28.6138954,77.2090057,60.12,91.71,4,New Delhi
2026-02-28 20:30:00,28.6138954,77.2090057,64.37,98.32,4,New Delhi
2026-02-28 21:30:00,28.6138954,77.2090057,66.86,102.4,4,New Delhi
2026-02-28 22:30:00,28.6138954,77.2090057,70.43,107.71,4,New Delhi
2026-02-28 23:30:00,28.6138954,77.2090057,73.36,111.38,4,New Delhi
2026-03-01 00:30:00,28.6138954,77.2090057,74.68,111.95,4,New Delhi
2026-03-01 01:30:00,28.6138954,77.2090057,76.36,112.89,5,New Delhi
2026-03-01 02:30:00,28.6138954,77.2090057,78.06,113.63,5,New Delhi
2026-03-01 03:30:00,28.6138954,77.2090057,79.14,113.44,5,New Delhi
2026-03-01 04:30:00,28.6138954,77.2090057,80.42,114.16,5,New Delhi
2026-03-01 05:30:00,28.6138954,77.2090057,81.38,114.83,5,New Delhi
2026-03-02 06:30:00,28.6138954,77.2090057,66.79,107.93,4,New Delhi
2026-03-02 07:30:00,28.6138954,77.2090057,67.88,111.15,4,New Delhi
2026-03-02 08:30:00,28.6138954,77.2090057,68.63,114.42,4,New Delhi
2026-03-02 09:30:00,28.6138954,77.2090057,67.47,116.62,4,New Delhi
2026-03-02 10:30:00,28.6138954,77.2090057,65.88,116.4,4,New Delhi
2026-03-02 11:30:00,28.6138954,77.2090057,67.53,120.23,4,New Delhi
2026-03-02 12:30:00,28.6138954,77.2090057,53.3,125.01,4,New Delhi
2026-03-02 13:30:00,28.6138954,77.2090057,49.72,124.22,4,New Delhi
2026-03-02 14:30:00,28.6138954,77.2090057,48.48,122.03,4,New Delhi
2026-03-02 15:30:00,28.6138954,77.2090057,49.52,121.61,4,New Delhi
2026-03-02 16:30:00,28.6138954,77.2090057,51.37,121.31,4,New Delhi
2026-03-02 17:30:00,28.6138954,77.2090057,52.62,121.18,4,New Delhi
2026-03-02 18:30:00,28.6138954,77.2090057,54.12,119.59,4,New Delhi
2026-03-02 19:30:00,28.6138954,77.2090057,56.97,119.83,4,New Delhi
2026-03-02 20:30:00,28.6138954,77.2090057,59.92,121.6,4,New Delhi
2026-03-02 21:30:00,28.6138954,77.2090057,61.61,121.34,4,New Delhi
2026-03-02 22:30:00,28.6138954,77.2090057,64.03,122.94,4,New Delhi
2026-03-02 23:30:00,28.6138954,77.2090057,65.6,123.46,4,New Delhi
2026-03-03 00:30:00,28.6138954,77.2090057,65.0,120.91,4,New Delhi
2026-03-03 01:30:00,28.6138954,77.2090057,65.07,119.95,4,New Delhi
2026-03-03 02:30:00,28.6138954,77.2090057,65.69,119.61,4,New Delhi
2026-03-03 03:30:00,28.6138954,77.2090057,66.21,119.4,4,New Delhi
2026-03-03 04:30:00,28.6138954,77.2090057,66.71,119.83,4,New Delhi
2026-03-03 05:30:00,28.6138954,77.2090057,67.2,120.22,4,New Delhi
2026-03-03 06:30:00,28.6138954,77.2090057,67.38,119.91,4,New Delhi
2026-03-03 07:30:00,28.6138954,77.2090057,67.99,121.09,4,New Delhi
2026-03-03 08:30:00,28.6138954,77.2090057,68.44,123.16,4,New Delhi
2026-03-03 09:30:00,28.6138954,77.2090057,67.71,124.54,4,New Delhi
2026-03-03 10:30:00,28.6138954,77.2090057,66.04,123.19,4,New Delhi
2026-03-03 11:30:00,28.6138954,77.2090057,67.43,126.27,4,New Delhi
2026-03-03 12:30:00,28.6138954,77.2090057,52.38,113.68,4,New Delhi
2026-03-03 13:30:00,28.6138954,77.2090057,48.1,104.35,4,New Delhi
2026-03-03 14:30:00,28.6138954,77.2090057,47.12,100.71,4,New Delhi
2026-03-03 15:30:00,28.6138954,77.2090057,48.66,100.68,4,New Delhi
2026-03-03 16:30:00,28.6138954,77.2090057,51.05,101.89,4,New Delhi
2026-03-03 17:30:00,28.6138954,77.2090057,52.54,103.06,4,New Delhi
2026-03-03 18:30:00,28.6138954,77.2090057,54.15,104.27,4,New Delhi
2026-03-03 19:30:00,28.6138954,77.2090057,56.98,106.89,4,New Delhi
2026-03-03 20:30:00,28.6138954,77.2090057,59.78,109.82,4,New Delhi
2026-03-03 21:30:00,28.6138954,77.2090057,60.59,109.47,4,New Delhi
2026-03-03 22:30:00,28.6138954,77.2090057,62.14,110.48,4,New Delhi
2026-03-03 23:30:00,28.6138954,77.2090057,62.71,109.93,4,New Delhi
2026-03-04 00:30:00,28.6138954,77.2090057,61.2,106.28,4,New Delhi
2026-03-04 01:30:00,28.6138954,77.2090057,60.03,104.24,4,New Delhi
2026-03-04 02:30:00,28.6138954,77.2090057,58.97,103.14,4,New Delhi
2026-03-04 03:30:00,28.6138954,77.2090057,57.17,102.28,4,New Delhi
2026-03-04 04:30:00,28.6138954,77.2090057,55.19,101.69,4,New Delhi
2026-03-04 05:30:00,28.6138954,77.2090057,53.23,101.92,4,New Delhi
2026-03-05 06:30:00,28.6138954,77.2090057,49.15,127.15,4,New Delhi
2026-03-05 07:30:00,28.6138954,77.2090057,50.7,136.13,4,New Delhi
2026-03-05 08:30:00,28.6138954,77.2090057,52.58,148.28,4,New Delhi
2026-03-05 09:30:00,28.6138954,77.2090057,54.31,161.28,4,New Delhi
2026-03-05 10:30:00,28.6138954,77.2090057,56.22,166.16,4,New Delhi
2026-03-05 11:30:00,28.6138954,77.2090057,60.11,168.6,4,New Delhi
2026-03-05 12:30:00,28.6138954,77.2090057,59.13,156.43,4,New Delhi
2026-03-05 13:30:00,28.6138954,77.2090057,55.74,140.15,4,New Delhi
2026-03-05 14:30:00,28.6138954,77.2090057,53.98,131.75,4,New Delhi
2026-03-05 15:30:00,28.6138954,77.2090057,54.5,128.15,4,New Delhi
2026-03-05 16:30:00,28.6138954,77.2090057,55.6,125.76,4,New Delhi
2026-03-05 17:30:00,28.6138954,77.2090057,56.25,124.27,4,New Delhi
2026-03-05 18:30:00,28.6138954,77.2090057,56.99,122.7,4,New Delhi
2026-03-05 19:30:00,28.6138954,77.2090057,58.68,123.34,4,New Delhi
2026-03-05 20:30:00,28.6138954,77.2090057,59.99,124.53,4,New Delhi
2026-03-05 21:30:00,28.6138954,77.2090057,59.51,122.09,4,New Delhi
2026-03-05 22:30:00,28.6138954,77.2090057,59.43,120.34,4,New Delhi
2026-03-05 23:30:00,28.6138954,77.2090057,58.25,117.53,4,New Delhi
2026-03-06 00:30:00,28.6138954,77.2090057,55.47,113.06,4,New Delhi
2026-03-06 01:30:00,28.6138954,77.2090057,53.62,110.47,4,New Delhi
2026-03-06 02:30:00,28.6138954,77.2090057,52.18,109.45,4,New Delhi
2026-03-06 03:30:00,28.6138954,77.2090057,51.02,109.45,4,New Delhi
2026-03-06 04:30:00,28.6138954,77.2090057,50.5,109.33,4,New Delhi
2026-03-06 05:30:00,28.6138954,77.2090057,50.37,108.96,4,New Delhi
2026-03-06 06:30:00,28.6138954,77.2090057,50.2,108.33,4,New Delhi
2026-03-06 07:30:00,28.6138954,77.2090057,51.0,111.26,4,New Delhi
2026-03-06 08:30:00,28.6138954,77.2090057,52.12,115.93,4,New Delhi
2026-03-06 09:30:00,28.6138954,77.2090057,52.81,119.58,4,New Delhi
2026-03-06 10:30:00,28.6138954,77.2090057,54.11,122.09,4,New Delhi
2026-03-06 11:30:00,28.6138954,77.2090057,60.31,130.85,4,New Delhi
2026-03-06 12:30:00,28.6138954,77.2090057,49.82,137.39,4,New Delhi
2026-03-06 13:30:00,28.6138954,77.2090057,46.39,128.16,4,New Delhi
2026-03-06 14:30:00,28.6138954,77.2090057,45.21,122.54,4,New Delhi
2026-03-06 15:30:00,28.6138954,77.2090057,46.92,120.27,4,New Delhi
2026-03-06 16:30:00,28.6138954,77.2090057,50.34,119.98,4,New Delhi
2026-03-06 17:30:00,28.6138954,77.2090057,53.32,120.99,4,New Delhi
2026-03-06 18:30:00,28.6138954,77.2090057,56.4,123.6,4,New Delhi
2026-03-06 19:30:00,28.6138954,77.2090057,60.51,128.04,4,New Delhi
2026-03-06 20:30:00,28.6138954,77.2090057,64.95,132.21,4,New Delhi
2026-03-06 21:30:00,28.6138954,77.2090057,67.97,133.01,4,New Delhi
2026-03-06 22:30:00,28.6138954,77.2090057,72.21,136.31,4,New Delhi
2026-03-06 23:30:00,28.6138954,77.2090057,75.48,137.69,5,New Delhi
2026-03-07 00:30:00,28.6138954,77.2090057,76.64,135.16,5,New Delhi
2026-03-07 01:30:00,28.6138954,77.2090057,78.71,135.22,5,New Delhi
2026-03-07 02:30:00,28.6138954,77.2090057,81.21,136.91,5,New Delhi
2026-03-07 03:30:00,28.6138954,77.2090057,82.72,137.6,5,New Delhi
2026-03-07 04:30:00,28.6138954,77.2090057,84.15,138.18,5,New Delhi
2026-03-07 05:30:00,28.6138954,77.2090057,85.77,138.74,5,New Delhi
2026-03-07 06:30:00,28.6138954,77.2090057,86.56,138.85,5,New Delhi
2026-03-07 07:30:00,28.6138954,77.2090057,87.32,140.11,5,New Delhi
2026-03-07 08:30:00,28.6138954,77.2090057,88.1,141.67,5,New Delhi
2026-03-07 09:30:00,28.6138954,77.2090057,89.32,143.81,5,New Delhi
2026-03-07 10:30:00,28.6138954,77.2090057,93.51,147.82,5,New Delhi
2026-03-07 11:30:00,28.6138954,77.2090057,106.08,160.18,5,New Delhi
2026-03-07 12:30:00,28.6138954,77.2090057,61.36,112.85,4,New Delhi
2026-03-07 13:30:00,28.6138954,77.2090057,52.76,99.43,4,New Delhi
2026-03-07 14:30:00,28.6138954,77.2090057,50.26,94.32,4,New Delhi
2026-03-07 15:30:00,28.6138954,77.2090057,51.3,93.73,4,New Delhi
2026-03-07 16:30:00,28.6138954,77.2090057,54.22,95.58,4,New Delhi
2026-03-07 17:30:00,28.6138954,77.2090057,56.64,97.52,4,New Delhi
2026-03-07 18:30:00,28.6138954,77.2090057,59.08,100.1,4,New Delhi
2026-03-07 19:30:00,28.6138954,77.2090057,63.05,105.06,4,New Delhi
2026-03-07 20:30:00,28.6138954,77.2090057,67.58,110.89,4,New Delhi
2026-03-07 21:30:00,28.6138954,77.2090057,70.41,114.26,4,New Delhi
2026-03-07 22:30:00,28.6138954,77.2090057,74.76,119.89,4,New Delhi
2026-03-07 23:30:00,28.6138954,77.2090057,78.87,124.51,5,New Delhi
2026-03-08 00:30:00,28.6138954,77.2090057,80.89,125.56,5,New Delhi
2026-03-08 01:30:00,28.6138954,77.2090057,83.4,127.77,5,New Delhi
2026-03-08 02:30:00,28.6138954,77.2090057,86.0,130.12,5,New Delhi
2026-03-08 03:30:00,28.6138954,77.2090057,87.74,131.22,5,New Delhi
2026-03-08 04:30:00,28.6138954,77.2090057,89.48,132.47,5,New Delhi
2026-03-08 05:30:00,28.6138954,77.2090057,90.54,132.85,5,New Delhi
